id,name,sex,age,height,weight,team,noc,games,year,season,city,sport,event,medal,region,bmi
92467.0,Aleksey Alekseyevich Pchelintsev,M,22.0,182.0,65.0,Kazakhstan,KAZ,2014 Winter,2014,Winter,Sochi,Ski Jumping,Ski Jumping Large Hill Individual,,Kazakhstan,19.6
92468.0,Darya Pchelnik,F,27.0,186.0,91.0,Belarus,BLR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Hammer Throw,,Belarus,26.3
92469.0,Andrey Vladimirovich Pchelyakov,M,25.0,181.0,79.0,Kazakhstan,KAZ,1998 Winter,1998,Winter,Nagano,Ice Hockey,Ice Hockey,,Kazakhstan,24.1
92469.0,Andrey Vladimirovich Pchelyakov,M,33.0,181.0,79.0,Kazakhstan,KAZ,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey,,Kazakhstan,24.1
92470.0,Vladimir Ivanovich Pchenikin,M,30.0,183.0,78.0,Belarus,BLR,2000 Summer,2000,Summer,Sydney,Fencing,"Fencing Epee, Individual",,Belarus,23.3
92470.0,Vladimir Ivanovich Pchenikin,M,30.0,183.0,78.0,Belarus,BLR,2000 Summer,2000,Summer,Sydney,Fencing,"Fencing Epee, Team",,Belarus,23.3
92555.0,Yevgeny Yuryevich Pechenin,M,28.0,172.0,64.0,Russia,RUS,2012 Summer,2012,Summer,London,Cycling,"Cycling Mountainbike, Cross-Country",,Russia,21.6
92562.0,Yevgeny Gennadyevich Pechonkin,M,22.0,190.0,90.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics 110 Metres Hurdles,,Russia,24.9
92562.0,Yevgeny Gennadyevich Pechonkin,M,26.0,190.0,90.0,Russia,RUS,2000 Summer,2000,Summer,Sydney,Athletics,Athletics 110 Metres Hurdles,,Russia,24.9
92562.0,Yevgeny Gennadyevich Pechonkin,M,30.0,190.0,90.0,Russia,RUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics 110 Metres Hurdles,,Russia,24.9
92563.0,Nataliya Aleksandrovna Pechonkina-Chistyakova (Burda-),F,22.0,176.0,63.0,Soviet Union,RUS,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics 400 Metres,Bronze,Russia,20.3
92563.0,Nataliya Aleksandrovna Pechonkina-Chistyakova (Burda-),F,26.0,176.0,63.0,Soviet Union,RUS,1972 Summer,1972,Summer,Munich,Athletics,Athletics 400 Metres,,Russia,20.3
92563.0,Nataliya Aleksandrovna Pechonkina-Chistyakova (Burda-),F,26.0,176.0,63.0,Soviet Union,RUS,1972 Summer,1972,Summer,Munich,Athletics,Athletics 4 X 400 Metres Relay,,Russia,20.3
92564.0,Svetlana Vladimirovna Pechorskaya (Davydova-),F,23.0,158.0,52.0,Unified Team,EUN,1992 Winter,1992,Winter,Albertville,Biathlon,Biathlon7.5 Kilometres Sprint,,Russia,20.8
92564.0,Svetlana Vladimirovna Pechorskaya (Davydova-),F,23.0,158.0,52.0,Unified Team,EUN,1992 Winter,1992,Winter,Albertville,Biathlon,Biathlon15 Kilometres,Silver,Russia,20.8
92576.0,Karin Peckert-Forsmann,F,30.0,173.0,71.0,Estonia,EST,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Alpine Skiing,Alpine Skiing Combined,,Estonia,23.7
92591.0,Galina Pedan,F,21.0,178.0,61.0,Kyrgyzstan,KGZ,2004 Summer,2004,Summer,Athina,Athletics,Athletics 400 Metres Hurdles,,Kyrgyzstan,19.3
92591.0,Galina Pedan,F,25.0,178.0,61.0,Kyrgyzstan,KGZ,2008 Summer,2008,Summer,Beijing,Athletics,Athletics 400 Metres Hurdles,,Kyrgyzstan,19.3
92599.0,Guntis Peders,M,22.0,199.0,84.0,Latvia,LAT,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics 110 Metres Hurdles,,Latvia,21.2
92739.0,Taavi Peetre,M,21.0,192.0,125.0,Estonia,EST,2004 Summer,2004,Summer,Athina,Athletics,Athletics Shot Put,,Estonia,33.9
92739.0,Taavi Peetre,M,25.0,192.0,125.0,Estonia,EST,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Shot Put,,Estonia,33.9
92750.0,Pavel Georgievich Pegov,M,27.0,180.0,80.0,Soviet Union,RUS,1984 Winter,1984,Winter,Sarajevo,Speed Skating,"Speed Skating 1,000 Metres",,Russia,24.7
92759.0,Victor Peicov,M,30.0,173.0,76.0,Moldova,MDA,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Welterweight, Freestyle",,Moldova,25.4
92821.0,Pavel Pelepyagin,M,22.0,184.0,72.0,Belarus,BLR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics 800 Metres,,Belarus,21.3
92823.0,Larisa Aleksandrovna Peleshenko (Agapova-),F,36.0,185.0,102.0,Russia,RUS,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Shot Put,Silver,Russia,29.8
93020.0,Iosyp Iosypovych Peniak,M,25.0,178.0,83.0,Ukraine,UKR,2010 Winter,2010,Winter,Vancouver,Snowboarding,Snowboarding Parallel Giant Slalom,,Ukraine,26.2
93020.0,Iosyp Iosypovych Peniak,M,29.0,178.0,83.0,Ukraine,UKR,2014 Winter,2014,Winter,Sochi,Snowboarding,Snowboarding Parallel Giant Slalom,,Ukraine,26.2
93020.0,Iosyp Iosypovych Peniak,M,29.0,178.0,83.0,Ukraine,UKR,2014 Winter,2014,Winter,Sochi,Snowboarding,Snowboarding Parallel Slalom,,Ukraine,26.2
93024.0,Aleksandr Sergeyevich Penigin,M,20.0,189.0,82.0,Belarus,BLR,1994 Winter,1994,Winter,Lillehammer,Freestyle Skiing,Freestyle Skiing Moguls,,Belarus,23.0
93082.0,Yevgeny Ivanovich Penyayev,M,22.0,186.0,80.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Canoeing,"Canoeing Canadian Singles, 1,000 Metres",Bronze,Russia,23.1
93168.0,Tetiana Yurivna Perebyinis,F,21.0,173.0,59.0,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Tennis,Tennis Singles,,Ukraine,19.7
93168.0,Tetiana Yurivna Perebyinis,F,21.0,173.0,59.0,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Tennis,Tennis Doubles,,Ukraine,19.7
93168.0,Tetiana Yurivna Perebyinis,F,25.0,173.0,59.0,Ukraine,UKR,2008 Summer,2008,Summer,Beijing,Tennis,Tennis Singles,,Ukraine,19.7
93168.0,Tetiana Yurivna Perebyinis,F,25.0,173.0,59.0,Ukraine-1,UKR,2008 Summer,2008,Summer,Beijing,Tennis,Tennis Doubles,,Ukraine,19.7
93173.0,Vira Vitalivna Perederiy,F,18.0,172.0,48.0,Ukraine,UKR,2008 Summer,2008,Summer,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Group,,Ukraine,16.2
93220.0,Ruslan Yuriyovych Perekhoda,M,26.0,182.0,75.0,Ukraine,UKR,2014 Winter,2014,Winter,Sochi,Cross Country Skiing,Cross Country Skiing Sprint,,Ukraine,22.6
93220.0,Ruslan Yuriyovych Perekhoda,M,26.0,182.0,75.0,Ukraine,UKR,2014 Winter,2014,Winter,Sochi,Cross Country Skiing,Cross Country Skiing Team Sprint,,Ukraine,22.6
93222.0,Igor Viktorovich Peremota,M,23.0,191.0,86.0,Russia,RUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics 110 Metres Hurdles,,Russia,23.6
93222.0,Igor Viktorovich Peremota,M,27.0,191.0,86.0,Russia,RUS,2008 Summer,2008,Summer,Beijing,Athletics,Athletics 110 Metres Hurdles,,Russia,23.6
93225.0,Oleg Aleksandrovich Perepechonov,M,28.0,165.0,77.0,Russia,RUS,2004 Summer,2004,Summer,Athina,Weightlifting,Weightlifting Middleweight,,Russia,28.3
93225.0,Oleg Aleksandrovich Perepechonov,M,32.0,165.0,77.0,Russia,RUS,2008 Summer,2008,Summer,Beijing,Weightlifting,Weightlifting Middleweight,,Russia,28.3
93226.0,Yelena Ivanovna Perepelkina,F,26.0,170.0,72.0,Russia,RUS,2008 Summer,2008,Summer,Beijing,Wrestling,"Wrestling Heavyweight, Freestyle",,Russia,24.9
93227.0,Lyubov Gennadyevna Perepelova,F,21.0,161.0,54.0,Uzbekistan,UZB,2000 Summer,2000,Summer,Sydney,Athletics,Athletics 100 Metres,,Uzbekistan,20.8
93227.0,Lyubov Gennadyevna Perepelova,F,21.0,161.0,54.0,Uzbekistan,UZB,2000 Summer,2000,Summer,Sydney,Athletics,Athletics 200 Metres,,Uzbekistan,20.8
93227.0,Lyubov Gennadyevna Perepelova,F,21.0,161.0,54.0,Uzbekistan,UZB,2000 Summer,2000,Summer,Sydney,Athletics,Athletics 4 X 100 Metres Relay,,Uzbekistan,20.8
93227.0,Lyubov Gennadyevna Perepelova,F,25.0,161.0,54.0,Uzbekistan,UZB,2004 Summer,2004,Summer,Athina,Athletics,Athletics 100 Metres,,Uzbekistan,20.8
93227.0,Lyubov Gennadyevna Perepelova,F,25.0,161.0,54.0,Uzbekistan,UZB,2004 Summer,2004,Summer,Athina,Athletics,Athletics 200 Metres,,Uzbekistan,20.8
93228.0,Mariya Nikolayevna Perepyolkina (Duskryadchenko-),F,28.0,187.0,72.0,Russia,RUS,2012 Summer,2012,Summer,London,Volleyball,Volleyball,,Russia,20.6
93237.0,Valeriy Valeriyovych Pereshkura,M,22.0,167.0,62.0,Ukraine,UKR,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Individual All-Around,,Ukraine,22.2
93237.0,Valeriy Valeriyovych Pereshkura,M,22.0,167.0,62.0,Ukraine,UKR,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Team All-Around,Silver,Ukraine,22.2
93237.0,Valeriy Valeriyovych Pereshkura,M,22.0,167.0,62.0,Ukraine,UKR,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Floor Exercise,,Ukraine,22.2
93237.0,Valeriy Valeriyovych Pereshkura,M,22.0,167.0,62.0,Ukraine,UKR,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Horse Vault,,Ukraine,22.2
93237.0,Valeriy Valeriyovych Pereshkura,M,22.0,167.0,62.0,Ukraine,UKR,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Parallel Bars,,Ukraine,22.2
93237.0,Valeriy Valeriyovych Pereshkura,M,22.0,167.0,62.0,Ukraine,UKR,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Horizontal Bar,,Ukraine,22.2
93239.0,Vyacheslav Pereteyko,M,23.0,187.0,90.0,Uzbekistan,UZB,2004 Summer,2004,Summer,Athina,Judo,Judo Middleweight,,Uzbekistan,25.7
93245.0,Aleksandr Vladimirovich Peretyagin,M,22.0,180.0,75.0,Russia,RUS,2014 Winter,2014,Winter,Sochi,Luge,Luge Singles,,Russia,23.1
93247.0,Aleksey Petrovich Pereverzev,M,26.0,191.0,78.0,Soviet Union,RUS,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Long Jump,,Russia,21.4
93248.0,Viktor Mikhaylovich Pereverzev,M,22.0,190.0,85.0,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Coxed Pairs,Silver,Russia,23.5
93249.0,Nikolay Ivanovich Perevozchikov,M,24.0,179.0,77.0,Soviet Union,RUS,1952 Summer,1952,Summer,Helsinki,Canoeing,"Canoeing Canadian Doubles, 10,000 Metres",,Russia,24.0
93485.0,Mikhail Romanovich Perlman,M,29.0,164.0,58.0,Soviet Union,RUS,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Individual All-Around,,Russia,21.6
93485.0,Mikhail Romanovich Perlman,M,29.0,164.0,58.0,Soviet Union,RUS,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Team All-Around,Gold,Russia,21.6
93485.0,Mikhail Romanovich Perlman,M,29.0,164.0,58.0,Soviet Union,RUS,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Floor Exercise,,Russia,21.6
93485.0,Mikhail Romanovich Perlman,M,29.0,164.0,58.0,Soviet Union,RUS,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Horse Vault,,Russia,21.6
93485.0,Mikhail Romanovich Perlman,M,29.0,164.0,58.0,Soviet Union,RUS,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Parallel Bars,,Russia,21.6
93485.0,Mikhail Romanovich Perlman,M,29.0,164.0,58.0,Soviet Union,RUS,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Horizontal Bar,,Russia,21.6
93485.0,Mikhail Romanovich Perlman,M,29.0,164.0,58.0,Soviet Union,RUS,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Rings,,Russia,21.6
93485.0,Mikhail Romanovich Perlman,M,29.0,164.0,58.0,Soviet Union,RUS,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Pommelled Horse,,Russia,21.6
93486.0,Andrey Borisovich Perlov,M,30.0,178.0,65.0,Unified Team,EUN,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics 50 Kilometres Walk,Gold,Russia,20.5
93490.0,Nataliya Andreyevna Perminova,F,24.0,164.0,55.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Badminton,Badminton Singles,,Russia,20.4
93491.0,Nataliya Lvovna Permyakova,F,23.0,165.0,51.0,Belarus,BLR,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon7.5 Kilometres Sprint,,Belarus,18.7
93491.0,Nataliya Lvovna Permyakova,F,23.0,165.0,51.0,Belarus,BLR,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon15 Kilometres,,Belarus,18.7
93491.0,Nataliya Lvovna Permyakova,F,23.0,165.0,51.0,Belarus,BLR,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon4 X 7.5 Kilometres Relay,,Belarus,18.7
93491.0,Nataliya Lvovna Permyakova,F,27.0,165.0,51.0,Belarus,BLR,1998 Winter,1998,Winter,Nagano,Biathlon,Biathlon15 Kilometres,,Belarus,18.7
93492.0,Olga Viktorovna Permyakova,F,19.0,171.0,67.0,Russia,RUS,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey,,Russia,22.9
93492.0,Olga Viktorovna Permyakova,F,23.0,171.0,67.0,Russia,RUS,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey,,Russia,22.9
93492.0,Olga Viktorovna Permyakova,F,27.0,171.0,67.0,Russia,RUS,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey,,Russia,22.9
93513.0,Aleksandr Nikolayevich Perov,M,21.0,183.0,75.0,Soviet Union,RUS,1976 Summer,1976,Summer,Montreal,Cycling,"Cycling Team Pursuit, 4,000 Metres",Silver,Russia,22.4
93514.0,Anatoly Vasilyevich Perov,M,25.0,172.0,63.0,Soviet Union,RUS,1952 Summer,1952,Summer,Helsinki,Boxing,Boxing Light-Heavyweight,Bronze,Russia,21.3
93515.0,Aleksandra Andreyevna Perova,F,26.0,167.0,58.0,Russia,RUS,2008 Summer,2008,Summer,Beijing,Canoeing,"Canoeing Kayak Singles, Slalom",,Russia,20.8
93516.0,Kseniya Vitalyevna Perova,F,23.0,169.0,77.0,Russia,RUS,2012 Summer,2012,Summer,London,Archery,Archery Individual,,Russia,27.0
93516.0,Kseniya Vitalyevna Perova,F,23.0,169.0,77.0,Russia,RUS,2012 Summer,2012,Summer,London,Archery,Archery Team,,Russia,27.0
93516.0,Kseniya Vitalyevna Perova,F,27.0,169.0,77.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Archery,Archery Individual,,Russia,27.0
93516.0,Kseniya Vitalyevna Perova,F,27.0,169.0,77.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Archery,Archery Team,Silver,Russia,27.0
93610.0,Aleksey Pershin,M,26.0,173.0,67.0,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics 20 Kilometres Walk,,Russia,22.4
93611.0,Ivan Vasilyevich Pershin,M,28.0,182.0,90.0,Russia,RUS,2008 Summer,2008,Summer,Beijing,Judo,Judo Middleweight,,Russia,27.2
93612.0,Irina Vladimirovna Pershina,F,22.0,179.0,57.0,Russia,RUS,2000 Summer,2000,Summer,Sydney,Synchronized Swimming,Synchronized Swimming Team,Gold,Russia,17.8
93613.0,Yelena Pershina,F,32.0,175.0,60.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Long Jump,,Kazakhstan,19.6
93613.0,Yelena Pershina,F,36.0,175.0,60.0,Kazakhstan,KAZ,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Long Jump,,Kazakhstan,19.6
93617.0,Olesya Persidskaya,F,23.0,165.0,58.0,Kazakhstan,KAZ,2002 Winter,2002,Winter,Salt Lake City,Alpine Skiing,Alpine Skiing Giant Slalom,,Kazakhstan,21.3
93617.0,Olesya Persidskaya,F,23.0,165.0,58.0,Kazakhstan,KAZ,2002 Winter,2002,Winter,Salt Lake City,Alpine Skiing,Alpine Skiing Slalom,,Kazakhstan,21.3
93671.0,Marika Avtandilovna Pertakhiya,F,21.0,170.0,56.0,Russia,RUS,2014 Winter,2014,Winter,Sochi,Freestyle Skiing,Freestyle Skiing Moguls,,Russia,19.4
93672.0,Boris Pertel,M,24.0,174.0,74.0,Russia,RUS,1912 Summer,1912,Summer,Stockholm,Shooting,Shooting Trap,,Russia,24.4
93673.0,Indrek Pertelson,M,21.0,193.0,112.0,Estonia,EST,1992 Summer,1992,Summer,Barcelona,Judo,Judo Half-Heavyweight,,Estonia,30.1
93673.0,Indrek Pertelson,M,25.0,193.0,112.0,Estonia,EST,1996 Summer,1996,Summer,Atlanta,Judo,Judo Heavyweight,,Estonia,30.1
93673.0,Indrek Pertelson,M,29.0,193.0,112.0,Estonia,EST,2000 Summer,2000,Summer,Sydney,Judo,Judo Heavyweight,Bronze,Estonia,30.1
93673.0,Indrek Pertelson,M,33.0,193.0,112.0,Estonia,EST,2004 Summer,2004,Summer,Athina,Judo,Judo Heavyweight,Bronze,Estonia,30.1
93699.0,Oleksandr Ivanovych Perviy,M,19.0,167.0,74.0,Soviet Union,UKR,1980 Summer,1980,Summer,Moskva,Weightlifting,Weightlifting Middleweight,Silver,Ukraine,26.5
93700.0,Ilya Alekseyevich Pervukhin,M,21.0,183.0,82.0,Russia,RUS,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Canadian Doubles, 1,000 Metres",Bronze,Russia,24.5
93700.0,Ilya Alekseyevich Pervukhin,M,25.0,183.0,82.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Canoeing,"Canoeing Canadian Doubles, 1,000 Metres",,Russia,24.5
93701.0,Vasily Alekseyevich Pervukhin,M,24.0,180.0,89.0,Soviet Union,RUS,1980 Winter,1980,Winter,Lake Placid,Ice Hockey,Ice Hockey,Silver,Russia,27.5
93701.0,Vasily Alekseyevich Pervukhin,M,28.0,180.0,89.0,Soviet Union,RUS,1984 Winter,1984,Winter,Sarajevo,Ice Hockey,Ice Hockey,Gold,Russia,27.5
93726.0,Igor Peshkov,M,31.0,174.0,73.0,Kazakhstan,KAZ,1996 Summer,1996,Summer,Atlanta,Judo,Judo Heavyweight,,Kazakhstan,24.1
93739.0,Marharyta Volodymyrivna Pesotska,F,16.0,175.0,68.0,Ukraine,UKR,2008 Summer,2008,Summer,Beijing,Table Tennis,Table Tennis Singles,,Ukraine,22.2
93739.0,Marharyta Volodymyrivna Pesotska,F,20.0,175.0,68.0,Ukraine,UKR,2012 Summer,2012,Summer,London,Table Tennis,Table Tennis Singles,,Ukraine,22.2
93752.0,Svetlana Pessova,F,22.0,176.0,65.0,Turkmenistan,TKM,2004 Summer,2004,Summer,Athina,Athletics,Athletics Long Jump,,Turkmenistan,21.0
93756.0,Sergey Petrovich Pesteryev,M,24.0,176.0,70.0,Russia,RUS,1912 Summer,1912,Summer,Stockholm,Cycling,"Cycling Road Race, Individual",,Russia,22.6
93756.0,Sergey Petrovich Pesteryev,M,24.0,176.0,70.0,Russia,RUS,1912 Summer,1912,Summer,Stockholm,Cycling,"Cycling Road Race, Team",,Russia,22.6
93759.0,Marina Nikolayevna Pestova (-Akbarova),F,15.0,168.0,57.0,Soviet Union-3,RUS,1980 Winter,1980,Winter,Lake Placid,Figure Skating,Figure Skating Mixed Pairs,,Russia,20.2
93760.0,Maryna Pestriakova,F,26.0,158.0,56.0,Ukraine,UKR,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing 5 Kilometres,,Ukraine,22.4
93760.0,Maryna Pestriakova,F,26.0,158.0,56.0,Ukraine,UKR,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing 15 Kilometres,,Ukraine,22.4
93760.0,Maryna Pestriakova,F,26.0,158.0,56.0,Ukraine,UKR,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing 5/10 Kilometres Pursuit,,Ukraine,22.4
93760.0,Maryna Pestriakova,F,26.0,158.0,56.0,Ukraine,UKR,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing 4 X 5 Kilometres Relay,,Ukraine,22.4
93760.0,Maryna Pestriakova,F,30.0,158.0,56.0,Ukraine,UKR,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing 30 Kilometres,,Ukraine,22.4
93760.0,Maryna Pestriakova,F,30.0,158.0,56.0,Ukraine,UKR,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing 5/5 Kilometres Pursuit,,Ukraine,22.4
93761.0,Andrey Pestryayev,M,22.0,175.0,67.0,Unified Team,EUN,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Welterweight,,Russia,21.9
93918.0,Eveli Peterson,F,24.0,170.0,56.0,Estonia,EST,1992 Winter,1992,Winter,Albertville,Biathlon,Biathlon7.5 Kilometres Sprint,,Estonia,19.4
93918.0,Eveli Peterson,F,24.0,170.0,56.0,Estonia,EST,1992 Winter,1992,Winter,Albertville,Biathlon,Biathlon15 Kilometres,,Estonia,19.4
93918.0,Eveli Peterson,F,24.0,170.0,56.0,Estonia,EST,1992 Winter,1992,Winter,Albertville,Biathlon,Biathlon3 X 7.5 Kilometres Relay,,Estonia,19.4
93918.0,Eveli Peterson,F,26.0,170.0,56.0,Estonia,EST,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon7.5 Kilometres Sprint,,Estonia,19.4
93918.0,Eveli Peterson,F,26.0,170.0,56.0,Estonia,EST,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon15 Kilometres,,Estonia,19.4
93918.0,Eveli Peterson,F,26.0,170.0,56.0,Estonia,EST,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon4 X 7.5 Kilometres Relay,,Estonia,19.4
93937.0,Arvds Petersons,M,22.0,180.0,82.0,Latvia,LAT,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Ice Hockey,Ice Hockey,,Latvia,25.3
93938.0,Krlis Ptersons,M,24.0,172.0,72.0,Latvia,LAT,1928 Summer,1928,Summer,Amsterdam,Wrestling,"Wrestling Light-Heavyweight, Greco-Roman",,Latvia,24.3
93953.0,Hrachya Petikyan,M,28.0,174.0,78.0,Soviet Union,ARM,1988 Summer,1988,Summer,Seoul,Shooting,Shooting Air Rifle 10 Metres,,Armenia,25.8
93953.0,Hrachya Petikyan,M,28.0,174.0,78.0,Soviet Union,ARM,1988 Summer,1988,Summer,Seoul,Shooting,Shooting Small-Bore Rifle Three Positions 50 Metres,,Armenia,25.8
93953.0,Hrachya Petikyan,M,32.0,174.0,78.0,Unified Team,ARM,1992 Summer,1992,Summer,Barcelona,Shooting,Shooting Small-Bore Rifle Three Positions 50 Metres,Gold,Armenia,25.8
93953.0,Hrachya Petikyan,M,32.0,174.0,78.0,Unified Team,ARM,1992 Summer,1992,Summer,Barcelona,Shooting,Shooting Small-Bore Rifle Prone 50 Metres,,Armenia,25.8
93953.0,Hrachya Petikyan,M,36.0,174.0,78.0,Armenia,ARM,1996 Summer,1996,Summer,Atlanta,Shooting,Shooting Small-Bore Rifle Three Positions 50 Metres,,Armenia,25.8
93953.0,Hrachya Petikyan,M,40.0,174.0,78.0,Armenia,ARM,2000 Summer,2000,Summer,Sydney,Shooting,Shooting Small-Bore Rifle Three Positions 50 Metres,,Armenia,25.8
93954.0,Yevgeny Vladimirovich Petin,M,21.0,182.0,71.0,Uzbekistan,UZB,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Triple Jump,,Uzbekistan,21.4
93954.0,Yevgeny Vladimirovich Petin,M,25.0,182.0,71.0,Uzbekistan,UZB,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Triple Jump,,Uzbekistan,21.4
93976.0,Kazys Petkeviius,M,26.0,190.0,85.0,Soviet Union,LTU,1952 Summer,1952,Summer,Helsinki,Basketball,Basketball,Silver,Lithuania,23.5
93976.0,Kazys Petkeviius,M,30.0,190.0,85.0,Soviet Union,LTU,1956 Summer,1956,Summer,Melbourne,Basketball,Basketball,Silver,Lithuania,23.5
93977.0,Staislavs Petkevis,M,19.0,176.0,67.0,Latvia,LAT,1928 Summer,1928,Summer,Amsterdam,Athletics,"Athletics 5,000 Metres",,Latvia,21.6
93977.0,Staislavs Petkevis,M,19.0,176.0,67.0,Latvia,LAT,1928 Summer,1928,Summer,Amsterdam,Athletics,"Athletics 10,000 Metres",,Latvia,21.6
93993.0,Einius Petkus,M,22.0,192.0,92.0,Lithuania,LTU,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Coxed Pairs,,Lithuania,25.0
93993.0,Einius Petkus,M,26.0,192.0,92.0,Lithuania,LTU,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Coxless Pairs,,Lithuania,25.0
93995.0,Tetiana Hryhorivna Petliuk,F,22.0,174.0,59.0,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Athletics,Athletics 800 Metres,,Ukraine,19.5
93995.0,Tetiana Hryhorivna Petliuk,F,26.0,174.0,59.0,Ukraine,UKR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics 800 Metres,,Ukraine,19.5
93995.0,Tetiana Hryhorivna Petliuk,F,26.0,174.0,59.0,Ukraine,UKR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics 4 X 400 Metres Relay,,Ukraine,19.5
94012.0,Julius Petraitis,M,24.0,176.0,67.0,Lithuania,LTU,1928 Summer,1928,Summer,Amsterdam,Athletics,"Athletics 5,000 Metres",,Lithuania,21.6
94014.0,Vitaly Aleksandrovich Petrakov,M,21.0,180.0,75.0,Soviet Union,RUS,1976 Summer,1976,Summer,Montreal,Cycling,"Cycling Team Pursuit, 4,000 Metres",Silver,Russia,23.1
94014.0,Vitaly Aleksandrovich Petrakov,M,25.0,180.0,75.0,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Cycling,"Cycling Team Pursuit, 4,000 Metres",Gold,Russia,23.1
94015.0,Anna Viktorovna Petrakova,F,27.0,188.0,79.0,Russia,RUS,2012 Summer,2012,Summer,London,Basketball,Basketball,,Russia,22.4
94022.0,Denis Yevgenyevich Petrashov,M,16.0,178.0,70.0,Kyrgyzstan,KGZ,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming 200 Metres Breaststroke,,Kyrgyzstan,22.1
94023.0,Yevgeny Georgiyevich Petrashov,M,21.0,185.0,74.0,Kyrgyzstan,KGZ,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming 100 Metres Breaststroke,,Kyrgyzstan,21.6
