id,name,sex,age,height,weight,team,noc,games,year,season,city,sport,event,medal,region,bmi
62490.0,Boris Nikolayevich Konkov,M,22.0,171.0,69.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Equestrianism,"Equestrianism Three-Day Event, Individual",,Russia,23.6
62490.0,Boris Nikolayevich Konkov,M,22.0,171.0,69.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Equestrianism,"Equestrianism Three-Day Event, Team",,Russia,23.6
62490.0,Boris Nikolayevich Konkov,M,26.0,171.0,69.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",,Russia,23.6
62490.0,Boris Nikolayevich Konkov,M,26.0,171.0,69.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",,Russia,23.6
62509.0,Anatoly Ilyich Kononenko,M,25.0,175.0,70.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Canoeing,Canoeing Kayak Relay 4 X 500 Metres,,Russia,22.9
62522.0,Aleksey Konov,M,22.0,174.0,63.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Athletics,"Athletics 3,000 Metres Steeplechase",,Russia,20.8
62524.0,Viktor Sergeyevich Konovalenko,M,25.0,168.0,75.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Ice Hockey,Ice Hockey,Gold,Russia,26.6
62530.0,Yury Semyonovich Konovalov,M,30.0,183.0,77.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Athletics,Athletics 100 Metres,,Russia,23.0
62530.0,Yury Semyonovich Konovalov,M,30.0,183.0,77.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Athletics,Athletics 200 Metres,,Russia,23.0
62530.0,Yury Semyonovich Konovalov,M,30.0,183.0,77.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Athletics,Athletics 4 X 100 Metres Relay,Silver,Russia,23.0
62573.0,Aleksandr Kontarev,M,26.0,180.0,77.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics 110 Metres Hurdles,,Russia,23.8
62829.0,Yury Ivanovich Korneyev,M,23.0,198.0,92.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Basketball,Basketball,Silver,Russia,23.5
62829.0,Yury Ivanovich Korneyev,M,27.0,198.0,92.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Basketball,Basketball,Silver,Russia,23.5
62847.0,Lyudmila Korobova,F,18.0,165.0,66.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Swimming,Swimming 200 Metres Breaststroke,,Russia,24.2
62847.0,Lyudmila Korobova,F,18.0,165.0,66.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Swimming,Swimming 4 X 100 Metres Medley Relay,,Russia,24.2
62983.0,Rimma Koshelyova (-Larionova),F,24.0,165.0,53.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Athletics,Athletics 80 Metres Hurdles,,Russia,19.5
62999.0,Viktor Ivanovich Kosichkin,M,21.0,185.0,80.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Speed Skating,"Speed Skating 5,000 Metres",Gold,Russia,23.4
62999.0,Viktor Ivanovich Kosichkin,M,21.0,185.0,80.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Speed Skating,"Speed Skating 10,000 Metres",Silver,Russia,23.4
62999.0,Viktor Ivanovich Kosichkin,M,25.0,185.0,80.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Speed Skating,"Speed Skating 5,000 Metres",,Russia,23.4
62999.0,Viktor Ivanovich Kosichkin,M,25.0,185.0,80.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Speed Skating,"Speed Skating 10,000 Metres",,Russia,23.4
63003.0,Vladimir Ivanovich Kosinsky,M,19.0,172.0,67.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming 200 Metres Breaststroke,,Russia,22.6
63051.0,Yelena Tikhonovna Kosolapova (-Safronova),F,23.0,158.0,55.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Diving,Diving Springboard,,Russia,22.0
63097.0,Galina Kostenko,F,26.0,170.0,64.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics High Jump,,Russia,22.1
63218.0,Valery Kotov,M,20.0,174.0,70.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Speed Skating,"Speed Skating 5,000 Metres",,Russia,23.1
63445.0,Pyotr Petrovich Kovalenko,M,21.0,178.0,65.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Ski Jumping,Ski Jumping Normal Hill Individual,,Russia,20.5
63445.0,Pyotr Petrovich Kovalenko,M,21.0,178.0,65.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Ski Jumping,Ski Jumping Large Hill Individual,,Russia,20.5
63449.0,Vitaly Aleksandrovich Kovalenko,M,30.0,185.0,83.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Volleyball,Volleyball,Gold,Russia,24.3
63624.0,Lyubov Vladimirovna Kozyreva-Baranova (-Vatina),F,30.0,155.0,53.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Cross Country Skiing,Cross Country Skiing 10 Kilometres,Silver,Russia,22.1
63624.0,Lyubov Vladimirovna Kozyreva-Baranova (-Vatina),F,30.0,155.0,53.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Cross Country Skiing,Cross Country Skiing 3 X 5 Kilometres Relay,Silver,Russia,22.1
63882.0,Viktor Petrovich Kravchenko,M,23.0,172.0,65.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Triple Jump,Bronze,Russia,22.0
64019.0,Vitold Anatolyevich Kreyer,M,27.0,180.0,70.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Athletics,Athletics Triple Jump,Bronze,Russia,21.6
64019.0,Vitold Anatolyevich Kreyer,M,31.0,180.0,70.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Triple Jump,,Russia,21.6
64140.0,Boris Kriunov,M,25.0,180.0,75.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Athletics,Athletics 400 Metres Hurdles,,Russia,23.1
64140.0,Boris Kriunov,M,25.0,180.0,75.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Athletics,Athletics 4 X 400 Metres Relay,,Russia,23.1
64407.0,Ninel Vasilyevna Krutova (Bezzabotnova-),F,34.0,156.0,54.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Diving,Diving Springboard,,Russia,22.2
64407.0,Ninel Vasilyevna Krutova (Bezzabotnova-),F,34.0,156.0,54.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Diving,Diving Platform,Bronze,Russia,22.2
64590.0,Alfred Iosifovich Kuchevsky,M,28.0,180.0,79.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Ice Hockey,Ice Hockey,Bronze,Russia,24.4
65112.0,Vitaly Dmitriyevich Kurdchenko,M,24.0,190.0,89.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Coxed Fours,,Russia,24.7
65116.0,Vyacheslav Grigoryevich Kurennoy,M,27.0,178.0,78.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Water Polo,Water Polo,Silver,Russia,24.6
65117.0,Viktor Grigoryevich Kurentsov,M,23.0,164.0,76.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Weightlifting,Weightlifting Middleweight,Silver,Russia,28.3
65210.0,Aleksandr Pavlovich Kurynov,M,26.0,165.0,75.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Weightlifting,Weightlifting Middleweight,Gold,Russia,27.5
65360.0,Viktor Grigoryevich Kuzkin,M,23.0,184.0,89.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Ice Hockey,Ice Hockey,Gold,Russia,26.3
65370.0,Boris Petrovich Kuzmin,M,23.0,195.0,92.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Coxed Fours,,Russia,24.2
65375.0,Valentin Kuzmin,M,19.0,179.0,77.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Swimming,Swimming 200 Metres Butterfly,,Russia,24.0
65375.0,Valentin Kuzmin,M,23.0,179.0,77.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming 200 Metres Butterfly,,Russia,24.0
65375.0,Valentin Kuzmin,M,23.0,179.0,77.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming 4 X 100 Metres Medley Relay,,Russia,24.0
65381.0,Aleksey Ivanovich Kuznetsov,M,30.0,173.0,66.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Cross Country Skiing,Cross Country Skiing 30 Kilometres,,Russia,22.1
65381.0,Aleksey Ivanovich Kuznetsov,M,30.0,173.0,66.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Cross Country Skiing,Cross Country Skiing 50 Kilometres,,Russia,22.1
65381.0,Aleksey Ivanovich Kuznetsov,M,30.0,173.0,66.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Cross Country Skiing,Cross Country Skiing 4 X 10 Kilometres Relay,Bronze,Russia,22.1
65397.0,Nikolay Alekseyevich Kuznetsov,M,33.0,179.0,74.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Water Polo,Water Polo,Bronze,Russia,23.1
65402.0,Vasily Dmitriyevich Kuznetsov,M,28.0,185.0,83.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Athletics,Athletics Decathlon,Bronze,Russia,24.3
65402.0,Vasily Dmitriyevich Kuznetsov,M,32.0,185.0,83.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Decathlon,,Russia,24.3
65407.0,Vladimir Vasilyevich Kuznetsov,M,33.0,185.0,82.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Javelin Throw,,Russia,24.0
65408.0,Vladimir Vladimirovich Kuznetsov,M,27.0,177.0,79.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Water Polo,Water Polo,Bronze,Russia,25.2
65416.0,Yevgeniya Kuznetsova,F,24.0,175.0,83.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Athletics,Athletics Discus Throw,,Russia,27.1
65416.0,Yevgeniya Kuznetsova,F,28.0,175.0,83.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Discus Throw,,Russia,27.1
65418.0,Nataliya Vladimirovna Kuznetsova-Lobanova (-Timoshinina),F,17.0,163.0,61.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Diving,Diving Platform,,Russia,23.0
65906.0,Boris Nikolayevich Lagutin,M,22.0,172.0,71.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Boxing,Boxing Light-Middleweight,Bronze,Russia,24.0
65906.0,Boris Nikolayevich Lagutin,M,26.0,172.0,71.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Boxing,Boxing Light-Middleweight,Gold,Russia,24.0
68814.0,Vladimir Petrovich Leonov,M,23.0,170.0,67.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Cycling,"Cycling Tandem Sprint, 2,000 Metres",Bronze,Russia,23.2
68823.0,Viktor Anatolyevich Leontyev,M,24.0,168.0,63.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Individual All-Around,,Russia,22.3
68823.0,Viktor Anatolyevich Leontyev,M,24.0,168.0,63.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Team All-Around,Silver,Russia,22.3
68823.0,Viktor Anatolyevich Leontyev,M,24.0,168.0,63.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Floor Exercise,,Russia,22.3
68823.0,Viktor Anatolyevich Leontyev,M,24.0,168.0,63.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Horse Vault,,Russia,22.3
68823.0,Viktor Anatolyevich Leontyev,M,24.0,168.0,63.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Parallel Bars,,Russia,22.3
68823.0,Viktor Anatolyevich Leontyev,M,24.0,168.0,63.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Horizontal Bar,,Russia,22.3
68823.0,Viktor Anatolyevich Leontyev,M,24.0,168.0,63.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Rings,,Russia,22.3
68823.0,Viktor Anatolyevich Leontyev,M,24.0,168.0,63.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Pommelled Horse,,Russia,22.3
70433.0,Jaak Lipso,M,24.0,200.0,95.0,Soviet Union,EST,1964 Summer,1964,Summer,Tokyo,Basketball,Basketball,Silver,Estonia,23.8
70468.0,Viktor Nikitovich Lisitsky,M,24.0,169.0,64.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Individual All-Around,Silver,Russia,22.4
70468.0,Viktor Nikitovich Lisitsky,M,24.0,169.0,64.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Team All-Around,Silver,Russia,22.4
70468.0,Viktor Nikitovich Lisitsky,M,24.0,169.0,64.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Floor Exercise,Silver,Russia,22.4
70468.0,Viktor Nikitovich Lisitsky,M,24.0,169.0,64.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Horse Vault,Silver,Russia,22.4
70468.0,Viktor Nikitovich Lisitsky,M,24.0,169.0,64.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Parallel Bars,,Russia,22.4
70468.0,Viktor Nikitovich Lisitsky,M,24.0,169.0,64.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Horizontal Bar,,Russia,22.4
70468.0,Viktor Nikitovich Lisitsky,M,24.0,169.0,64.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Rings,,Russia,22.4
70468.0,Viktor Nikitovich Lisitsky,M,24.0,169.0,64.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Pommelled Horse,,Russia,22.4
70905.0,Igor Lobanov,M,18.0,167.0,60.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Diving,Diving Platform,,Russia,21.5
71059.0,Viktor Alekseyevich Logunov,M,20.0,176.0,75.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Cycling,"Cycling 1,000 Metres Time Trial",,Russia,24.2
71059.0,Viktor Alekseyevich Logunov,M,20.0,176.0,75.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Cycling,"Cycling Tandem Sprint, 2,000 Metres",Silver,Russia,24.2
71116.0,Konstantin Borisovich Loktev,M,26.0,170.0,75.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Ice Hockey,Ice Hockey,Bronze,Russia,26.0
71116.0,Konstantin Borisovich Loktev,M,30.0,170.0,75.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Ice Hockey,Ice Hockey,Gold,Russia,26.0
71130.0,Trofim Fyodorovich Lomakin,M,36.0,167.0,85.5,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Weightlifting,Weightlifting Middle-Heavyweight,Silver,Russia,30.7
71510.0,Yury Yevgenyevich Lorentsson,M,29.0,171.0,57.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Rowing,Rowing Coxed Eights,,Russia,19.5
71510.0,Yury Yevgenyevich Lorentsson,M,33.0,171.0,57.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Coxed Eights,,Russia,19.5
72173.0,Ninel Vasilyevna Lukanina (-Yevteyeva),F,27.0,171.0,67.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Volleyball,Volleyball,Silver,Russia,22.9
72563.0,Anatoly Luzgin,M,33.0,166.0,54.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Coxed Fours,,Russia,19.6
72564.0,Igor Georgiyevich Luzhkovsky,M,22.0,174.0,72.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Swimming,Swimming 100 Metres Freestyle,,Russia,23.8
72564.0,Igor Georgiyevich Luzhkovsky,M,22.0,174.0,72.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Swimming,Swimming 4 X 200 Metres Freestyle Relay,,Russia,23.8
72564.0,Igor Georgiyevich Luzhkovsky,M,22.0,174.0,72.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Swimming,Swimming 4 X 100 Metres Medley Relay,,Russia,23.8
72585.0,Irina Grigoryevna Lyakhovskaya,F,19.0,174.0,64.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Swimming,Swimming 4 X 100 Metres Freestyle Relay,,Russia,21.1
72699.0,Ivan Lyubimov,M,27.0,167.0,66.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Cross Country Skiing,Cross Country Skiing 50 Kilometres,,Russia,23.7
72699.0,Ivan Lyubimov,M,31.0,167.0,66.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing 50 Kilometres,,Russia,23.7
72705.0,Tamara Alekseyevna Lyukhina-Zamotaylova,F,21.0,156.0,50.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Individual All-Around,,Russia,20.5
72705.0,Tamara Alekseyevna Lyukhina-Zamotaylova,F,21.0,156.0,50.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Team All-Around,Gold,Russia,20.5
72705.0,Tamara Alekseyevna Lyukhina-Zamotaylova,F,21.0,156.0,50.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Floor Exercise,Bronze,Russia,20.5
72705.0,Tamara Alekseyevna Lyukhina-Zamotaylova,F,21.0,156.0,50.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Horse Vault,,Russia,20.5
72705.0,Tamara Alekseyevna Lyukhina-Zamotaylova,F,21.0,156.0,50.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Uneven Bars,Bronze,Russia,20.5
72705.0,Tamara Alekseyevna Lyukhina-Zamotaylova,F,21.0,156.0,50.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Balance Beam,,Russia,20.5
72705.0,Tamara Alekseyevna Lyukhina-Zamotaylova,F,25.0,156.0,50.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Individual All-Around,,Russia,20.5
72705.0,Tamara Alekseyevna Lyukhina-Zamotaylova,F,25.0,156.0,50.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Team All-Around,Gold,Russia,20.5
72705.0,Tamara Alekseyevna Lyukhina-Zamotaylova,F,25.0,156.0,50.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Floor Exercise,,Russia,20.5
72705.0,Tamara Alekseyevna Lyukhina-Zamotaylova,F,25.0,156.0,50.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Horse Vault,,Russia,20.5
72705.0,Tamara Alekseyevna Lyukhina-Zamotaylova,F,25.0,156.0,50.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Uneven Bars,,Russia,20.5
72705.0,Tamara Alekseyevna Lyukhina-Zamotaylova,F,25.0,156.0,50.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Balance Beam,,Russia,20.5
72707.0,Yevgeny Lyungin,M,26.0,186.0,72.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics 50 Kilometres Walk,,Russia,20.8
74226.0,Yury Malyshev,M,26.0,174.0,70.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Speed Skating,Speed Skating 500 Metres,,Russia,23.1
74463.0,Tamara Ivanovna Manina,F,30.0,162.0,56.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Individual All-Around,,Russia,21.3
74463.0,Tamara Ivanovna Manina,F,30.0,162.0,56.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Team All-Around,Gold,Russia,21.3
74463.0,Tamara Ivanovna Manina,F,30.0,162.0,56.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Floor Exercise,,Russia,21.3
74463.0,Tamara Ivanovna Manina,F,30.0,162.0,56.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Horse Vault,,Russia,21.3
74463.0,Tamara Ivanovna Manina,F,30.0,162.0,56.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Uneven Bars,,Russia,21.3
74463.0,Tamara Ivanovna Manina,F,30.0,162.0,56.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Balance Beam,Silver,Russia,21.3
76475.0,Zinaida Matistovich (-Kotova),F,28.0,162.0,52.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Athletics,Athletics 800 Metres,,Russia,19.8
76831.0,Eve-Mai Maurer (Uusmees-),F,23.0,167.0,64.0,Soviet Union,EST,1960 Summer,1960,Summer,Roma,Swimming,Swimming 200 Metres Breaststroke,,Estonia,22.9
76873.0,Umyar Abdullovich Mavlikhanov,M,22.0,179.0,77.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Fencing,"Fencing Sabre, Team",,Russia,24.0
76873.0,Umyar Abdullovich Mavlikhanov,M,27.0,179.0,77.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Fencing,"Fencing Sabre, Individual",Bronze,Russia,24.0
76873.0,Umyar Abdullovich Mavlikhanov,M,27.0,179.0,77.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Fencing,"Fencing Sabre, Team",Gold,Russia,24.0
77040.0,Boris Aleksandrovich Mayorov,M,25.0,176.0,72.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Ice Hockey,Ice Hockey,Gold,Russia,23.2
77041.0,Yevgeny Aleksandrovich Mayorov,M,25.0,172.0,72.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Ice Hockey,Ice Hockey,Gold,Russia,24.3
77072.0,Viktor Georgiyevich Mazanov,M,17.0,190.0,82.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming 4 X 100 Metres Freestyle Relay,,Russia,22.7
77072.0,Viktor Georgiyevich Mazanov,M,17.0,190.0,82.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming 200 Metres Backstroke,,Russia,22.7
77072.0,Viktor Georgiyevich Mazanov,M,17.0,190.0,82.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming 4 X 100 Metres Medley Relay,,Russia,22.7
78362.0,Yevdokiya Panteleyevna Mekshilo (Arkhipova-),F,32.0,161.0,66.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing 5 Kilometres,,Russia,25.5
78362.0,Yevdokiya Panteleyevna Mekshilo (Arkhipova-),F,32.0,161.0,66.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing 10 Kilometres,Silver,Russia,25.5
78362.0,Yevdokiya Panteleyevna Mekshilo (Arkhipova-),F,32.0,161.0,66.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing 3 X 5 Kilometres Relay,Gold,Russia,25.5
78376.0,Vladimir Mikhaylovich Melanin,M,26.0,172.0,74.0,Soviet Union,RUS,1960 Winter,1960,Winter,Squaw Valley,Biathlon,Biathlon 20 Kilometres,,Russia,25.0
78376.0,Vladimir Mikhaylovich Melanin,M,30.0,172.0,74.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Biathlon,Biathlon 20 Kilometres,Gold,Russia,25.0
78425.0,Konstantin Vasilyevich Melgunov,M,33.0,175.0,72.0,Viktoriya,RUS,1960 Summer,1960,Summer,Roma,Sailing,Sailing Mixed 5.5 Metres,,Russia,23.5
78425.0,Konstantin Vasilyevich Melgunov,M,37.0,175.0,72.0,Druzhba,RUS,1964 Summer,1964,Summer,Tokyo,Sailing,Sailing Mixed 5.5 Metres,,Russia,23.5
78440.0,Yury Afanasyevich Melikhov,M,23.0,175.0,76.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Cycling,"Cycling Road Race, Individual",,Russia,24.8
78440.0,Yury Afanasyevich Melikhov,M,23.0,175.0,76.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Cycling,Cycling 100 Kilometres Team Time Trial,Bronze,Russia,24.8
78440.0,Yury Afanasyevich Melikhov,M,27.0,175.0,76.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Cycling,"Cycling Road Race, Individual",,Russia,24.8
78440.0,Yury Afanasyevich Melikhov,M,27.0,175.0,76.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Cycling,Cycling 100 Kilometres Team Time Trial,,Russia,24.8
78501.0,Boris Borisovich Melnikov,M,26.0,175.0,68.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Fencing,"Fencing Sabre, Team",Gold,Russia,22.2
78504.0,Vasily Stepanovich Melnikov,M,20.0,171.0,72.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Downhill,,Russia,24.6
78504.0,Vasily Stepanovich Melnikov,M,20.0,171.0,72.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Giant Slalom,,Russia,24.6
78504.0,Vasily Stepanovich Melnikov,M,20.0,171.0,72.0,Soviet Union,RUS,1964 Winter,1964,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Slalom,,Russia,24.6
78507.0,Yury Melnikov,M,20.0,164.0,54.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Diving,Diving Springboard,,Russia,20.1
79110.0,Fyodor Vasilyevich Metelkov,M,26.0,162.0,63.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Equestrianism,"Equestrianism Mixed Jumping, Individual",,Russia,24.0
79490.0,Mark Petrovich Midler,M,28.0,175.0,75.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Fencing,"Fencing Foil, Individual",,Russia,24.5
79490.0,Mark Petrovich Midler,M,28.0,175.0,75.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Fencing,"Fencing Foil, Team",Gold,Russia,24.5
